 0.710605E+00 -.345493E+01 -.175923E+01 -.165906E+01 0.194751E+02
 0.655167E+00 -.347156E+01 -.173390E+01 -.159077E+01 0.182287E+02
 0.618382E+00 -.343916E+01 -.167245E+01 -.166678E+01 0.190036E+02
 0.504905E+00 -.348460E+01 -.164426E+01 -.176523E+01 0.204104E+02
 0.655736E+00 -.343639E+01 -.165472E+01 -.158559E+01 0.228984E+02
 0.601584E+00 -.342034E+01 -.171531E+01 -.166731E+01 0.229448E+02
 0.872377E+00 -.345959E+01 -.167416E+01 -.162487E+01 0.236851E+02
 0.522811E+00 -.347914E+01 -.165506E+01 -.168125E+01 0.182916E+02
 0.682722E+00 -.343973E+01 -.167866E+01 -.169617E+01 0.190776E+02
 0.565158E+00 -.347068E+01 -.161388E+01 -.157556E+01 0.226701E+02
 0.826671E+00 -.341669E+01 -.170911E+01 -.170091E+01 0.226669E+02
 0.804617E+00 -.347210E+01 -.186991E+01 -.153577E+01 0.237242E+02
 0.519660E+00 -.346183E+01 -.172759E+01 -.169547E+01 0.238072E+02
 0.518683E+00 -.349305E+01 -.171236E+01 -.168904E+01 0.234194E+02
 0.628658E+00 -.345308E+01 -.164004E+01 -.157691E+01 0.226118E+02
 0.629952E+00 -.343328E+01 -.170282E+01 -.164959E+01 0.196026E+02
 0.659880E+00 -.344388E+01 -.169636E+01 -.161278E+01 0.186737E+02
 0.767020E+00 -.348197E+01 -.178358E+01 -.168875E+01 0.237811E+02
 0.747803E+00 -.343041E+01 -.169191E+01 -.170311E+01 0.203469E+02
 0.789517E+00 -.344249E+01 -.168689E+01 -.179956E+01 0.211858E+02
 0.542473E+00 -.347052E+01 -.163920E+01 -.169154E+01 0.177185E+02
 0.654838E+00 -.348854E+01 -.174389E+01 -.156094E+01 0.200718E+02
 0.843428E+00 -.345474E+01 -.178498E+01 -.161380E+01 0.187814E+02
 0.654586E+00 -.343314E+01 -.169589E+01 -.165903E+01 0.194929E+02
 0.533562E+00 -.348345E+01 -.167267E+01 -.163463E+01 0.185260E+02
 0.719107E+00 -.345912E+01 -.171089E+01 -.173572E+01 0.193422E+02
 0.628103E+00 -.345970E+01 -.163351E+01 -.161458E+01 0.206903E+02
 0.562686E+00 -.345138E+01 -.157703E+01 -.169366E+01 0.204705E+02
 0.721326E+00 -.345234E+01 -.176025E+01 -.174091E+01 0.231341E+02
 0.625228E+00 -.348050E+01 -.158610E+01 -.172734E+01 0.209680E+02
 0.575163E+00 -.346571E+01 -.160192E+01 -.190473E+01 0.210903E+02
 0.602804E+00 -.345268E+01 -.165639E+01 -.168925E+01 0.180385E+02
 0.768294E+00 -.346244E+01 -.170363E+01 -.164054E+01 0.187364E+02
 0.554103E+00 -.346837E+01 -.161342E+01 -.169050E+01 0.180502E+02
 0.911693E+00 -.342192E+01 -.171656E+01 -.168552E+01 0.222610E+02
 0.645347E+00 -.349959E+01 -.166264E+01 -.164950E+01 0.211173E+02
 0.732651E+00 -.347287E+01 -.171489E+01 -.170955E+01 0.193098E+02
